Name,Shop Code,Latitude,Longitude,Full Address,Zip Code,Images
Pressed Cafe,BOS-BB-126,42.3462293,-71.0902594,"105 Huntington Ave, Boston, MA 02199, United States",02199,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyokPR_GaNyeEjfmDEiGgSdEbRMihh9c7_80wo-5X-JSFsd1XBKzZguL7GDLs29cH6Vqd5pQ2VGIQR_8eFCZh7exlh-3J4KplAdUEvMjO-Ie25c_V00onRw4Vo1pJBaOnqy43a=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephPTmYvX3b-leE8TaQZUZK3gzA5qKYpXJyhi8ptemNuOJkZzqGURXoXQzhud8VS8F4H0Q89Uws-mpLMOIOEOB1f4vc31prQuRwovLAl6Lx0BLlak2QQYB8P3ZYAVWELsAIdAGpgw=w138-h92-k-no
Central Perk Coffee Co,BOS-BB-127,42.3502661,-71.0898672,"205 Newbury St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyokPR_GaNyeEjfmDEiGgSdEbRMihh9c7_80wo-5X-JSFsd1XBKzZguL7GDLs29cH6Vqd5pQ2VGIQR_8eFCZh7exlh-3J4KplAdUEvMjO-Ie25c_V00onRw4Vo1pJBaOnqy43a=w122-h92-k-no
Cafe Landwer,BOS-BB-128,42.3502661,-71.0898672,"653 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1EJBnp6oZP9_pb3asQ9w2cWM5iFgaW5MJILtvhk-7JK8gyCo4e0ZxpcTsITW2YmyLWRbMGdpvGbdn3uqcLJrxTPt0oznkRd68o1UL0H5UqPgvS6W-Fv5pNnPx68xwOPHvCWWOTEjir_Bv=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no
Capital One Café,BOS-BB-129,42.3502661,-71.0898672,"711 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQXpnqMLfKZNd3l2cSz98LXZlEwflP3oNQaGbhXVIegphZI0TJqDHf9r7SFZgR_Toj2EiW8x0vnFWpfntwjWqAP6JetHJTFO5XmxVVzEDAV3lVZDuU1QCjRMsipKgMhh2QRuA8=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1EJBnp6oZP9_pb3asQ9w2cWM5iFgaW5MJILtvhk-7JK8gyCo4e0ZxpcTsITW2YmyLWRbMGdpvGbdn3uqcLJrxTPt0oznkRd68o1UL0H5UqPgvS6W-Fv5pNnPx68xwOPHvCWWOTEjir_Bv=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no
Life Alive Organic Cafe Back Bay,BOS-BB-130,42.3515392,-71.0819112,"431 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDXdFCrZ9owyJgOFqEvojYIE-vQLDQpw35w4Gei0JmMcNZgURODyKUJWXIx6zfEXIbitpaw7ZgkWZyydBAWhbLdSkpxmb2lzLzPqM-SQux608_AInEPRQh3ocHUd1xaIvGLNVE=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQXpnqMLfKZNd3l2cSz98LXZlEwflP3oNQaGbhXVIegphZI0TJqDHf9r7SFZgR_Toj2EiW8x0vnFWpfntwjWqAP6JetHJTFO5XmxVVzEDAV3lVZDuU1QCjRMsipKgMhh2QRuA8=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no
Tatte Bakery & Cafe | Copley Square,BOS-BB-131,42.3515392,-71.0819112,"200 Clarendon St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA7yQany7hu84qZmAndtuURPc9ugzQiH9x0oKpv70vvVNh2U8iJl61vu9JMnkKbvbf0ibEkDhR-h7TwbmepimHoPYIdSr_fOFngZvRfQBIPqBxy2frEs9Bu0BqDnVCb7MCO8HB=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDXdFCrZ9owyJgOFqEvojYIE-vQLDQpw35w4Gei0JmMcNZgURODyKUJWXIx6zfEXIbitpaw7ZgkWZyydBAWhbLdSkpxmb2lzLzPqM-SQux608_AInEPRQh3ocHUd1xaIvGLNVE=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no
Kohi Coffee Company,BOS-BB-132,42.3459092,-71.0799135,"40 Berkeley St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolJ9l0l6iHNKbX8JLJ38-QXVl1NUXvH2xPfs8r5osWNmuaf1dlq9WpJmemr-h8JaFLiDbvIUbk60bDb4k-EownqLGq_5YXrAfxxsIACzklPQNQf-vLP9s4cPlOpQkI_MhqVepUuIAUaiw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA7yQany7hu84qZmAndtuURPc9ugzQiH9x0oKpv70vvVNh2U8iJl61vu9JMnkKbvbf0ibEkDhR-h7TwbmepimHoPYIdSr_fOFngZvRfQBIPqBxy2frEs9Bu0BqDnVCb7MCO8HB=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no
Tatte Bakery & Cafe | South End,BOS-BB-133,42.3449161,-71.0731348,"345 Harrison Ave, Boston, MA 02118, United States",02118,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4FOBMVhWgS87uPux_uH1MwhHRL-zCQXdIe7CeI6vfW-ThUClHWpCRUxH4CIScnTOLtPEw80h_DiWnKIPXfKndjbjhQ4SYQNi3ukkSTW42JkmJPkUIQX0E3cnsqk0W115fvh8=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweolJ9l0l6iHNKbX8JLJ38-QXVl1NUXvH2xPfs8r5osWNmuaf1dlq9WpJmemr-h8JaFLiDbvIUbk60bDb4k-EownqLGq_5YXrAfxxsIACzklPQNQf-vLP9s4cPlOpQkI_MhqVepUuIAUaiw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no
Phinista Cafe,BOS-BB-134,42.343035,-71.1082412,"96 Peterborough St, Boston, MA 02215, United States",02215,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzFNRL8050vNkvE73caWeXhky0GIYNOsTZmC0XLWcOIZmWc-an1MSisFSRkhV4McdxjVB4YkQoNAgl81-QYKTsTzNexT5sk5Gu6OUaLuLh4K3RA3AekdYr47puvxGhXvk4i00=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4FOBMVhWgS87uPux_uH1MwhHRL-zCQXdIe7CeI6vfW-ThUClHWpCRUxH4CIScnTOLtPEw80h_DiWnKIPXfKndjbjhQ4SYQNi3ukkSTW42JkmJPkUIQX0E3cnsqk0W115fvh8=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUhxBYxBWLGSK0naoYbEXArNnKRtlFPds5VJ7mGMYl9DiHYy49DEIAIdwgmFrGfBT5-RdEa3dMueCAtJMJVOgaIdaKsOBtUZcmLsUTpkgbtIZy8TNAZZU5Uej11EXoG5-MyWhp=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo032V52cFj0hK2YjTWHTRDDciIkJZ4Pc57_XILoFD5OxhVzQ78nKwcukRt2WkdjpItuoCKuvvZSbdEVkO1z3VFu0jyce1GrUaT3a_jAa_toDeeVPg3Nu4G06jEN1blgiOOLRCmQ=w91-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwephBVZ-YQqH7dxfQ1I3RsnjFxKHK2jg9MgmBNH54POHtLAnv-mk4G86uJtmCZm7x5SvbPMY3BUr9vKfNnuGQAtrPoC67rZ7Whyb-21tn0gqL0j6D7w9jwBGM30HJs4z0XWEASOy=w122-h92-k-no
Tatte Bakery & Cafe | Emerson,BOS-BB-135,42.3544996,-71.0994291,"151 Tremont St, Boston, MA 02111, United States",02111,
Tatte Bakery & Cafe | Berklee,BOS-BB-136,42.3462797,-71.123024,"160 Massachusetts Ave, Boston, MA 02115, United States",02115,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerS1tQWHJiNcq4UkcWdNaHdhQk2vVXVE7_DUOmRhfa-ELvjBYec0EIoGpvcP-w-_BoaqNXG2rhs-Z1I32LPF1x2b5yDqfW8OGkLPioGTxLuQDCTCCoRGpEQXX8Z9h3Ht05Bprl6-LfM4HrC=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKI8s8tKbsf3yIgH2TAhzFTd-ApdgB_CpNRC27sA8Nc7jhe9BcPgS1p8gJyUXRxcleZVnH6jhNVqo0wrbz9274_SJedGP8ZTL-8HTFxOlybAfZWXK9IxJyjh7pf66W-6u9mK58fA=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaYkm-S4_9ZyJrU38AX21OrofUfOdREz5OvN1uT6ft3H83csefk9xSWCU0FUoiKvvv7UWBI9mPW5wovzwtrddzM6_ZBXZMt_fvK5vpjX-7h8RWusUam1pXw_Nv9cGA0MG9vfTXfg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerS1tQWHJiNcq4UkcWdNaHdhQk2vVXVE7_DUOmRhfa-ELvjBYec0EIoGpvcP-w-_BoaqNXG2rhs-Z1I32LPF1x2b5yDqfW8OGkLPioGTxLuQDCTCCoRGpEQXX8Z9h3Ht05Bprl6-LfM4HrC=w122-h92-k-no
Tatte Bakery & Cafe | Charles St,BOS-BB-137,42.3462797,-71.123024,"70 Charles St, Boston, MA 02114, United States",02114,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq88Vt7E_jX4l7vp9UnM-1zACdAsNzGkxUwIN3bqzqsaVAOLlON-Q4NUqHVvOYdbfr_4OoN6zFehWK70yxRKRUl1cMJUltXP501BNH1DXGeXksUxVmp4328dGa3n0N_ZLquwyc=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerS1tQWHJiNcq4UkcWdNaHdhQk2vVXVE7_DUOmRhfa-ELvjBYec0EIoGpvcP-w-_BoaqNXG2rhs-Z1I32LPF1x2b5yDqfW8OGkLPioGTxLuQDCTCCoRGpEQXX8Z9h3Ht05Bprl6-LfM4HrC=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKI8s8tKbsf3yIgH2TAhzFTd-ApdgB_CpNRC27sA8Nc7jhe9BcPgS1p8gJyUXRxcleZVnH6jhNVqo0wrbz9274_SJedGP8ZTL-8HTFxOlybAfZWXK9IxJyjh7pf66W-6u9mK58fA=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaYkm-S4_9ZyJrU38AX21OrofUfOdREz5OvN1uT6ft3H83csefk9xSWCU0FUoiKvvv7UWBI9mPW5wovzwtrddzM6_ZBXZMt_fvK5vpjX-7h8RWusUam1pXw_Nv9cGA0MG9vfTXfg=w122-h92-k-no
Jonquils Cafe and Bakery,BOS-BB-138,42.3462797,-71.123024,"125 Newbury St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep43rsvkNHJsD00bSjarThujvZr9khtFJfFXjH-1annBNh3F2Mo6a8djOaFEkvgIQrF4I64xeK8_gcP1dd5T9itLOfGEPYnaj99er1uflB-abGbWb_ZBl-CgCcS08MJ3Qt75yvv=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq88Vt7E_jX4l7vp9UnM-1zACdAsNzGkxUwIN3bqzqsaVAOLlON-Q4NUqHVvOYdbfr_4OoN6zFehWK70yxRKRUl1cMJUltXP501BNH1DXGeXksUxVmp4328dGa3n0N_ZLquwyc=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKI8s8tKbsf3yIgH2TAhzFTd-ApdgB_CpNRC27sA8Nc7jhe9BcPgS1p8gJyUXRxcleZVnH6jhNVqo0wrbz9274_SJedGP8ZTL-8HTFxOlybAfZWXK9IxJyjh7pf66W-6u9mK58fA=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaYkm-S4_9ZyJrU38AX21OrofUfOdREz5OvN1uT6ft3H83csefk9xSWCU0FUoiKvvv7UWBI9mPW5wovzwtrddzM6_ZBXZMt_fvK5vpjX-7h8RWusUam1pXw_Nv9cGA0MG9vfTXfg=w122-h92-k-no
Le Cafe & Bakery,BOS-BB-139,42.3531507,-71.0932129,"125 Summer St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOCe08QhZwmCtj8UoQ2YBGfOAFWbFop-AhhnkvHDv5cMfXNSECZKU62yk2L7wNyc88yCZGPf2OJpAGA-JXLKqyNx9FXNQU8zTaZ7AFdcTkMqKXt7KrlvInHugnaNEaCr56kQFI7g=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZfAMGSJvgCcHJooBzX1lwoHfOQtcjkYpV7wbyF3zgbT2tjpovjC39DmlprqyMA1DYD2ju38_zS3SfTEyl-LVQleFw7ew0i2Yw-6eOqZEGLNsAaCD1-6fCRtyXAR-LCii_uWt6=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKI8s8tKbsf3yIgH2TAhzFTd-ApdgB_CpNRC27sA8Nc7jhe9BcPgS1p8gJyUXRxcleZVnH6jhNVqo0wrbz9274_SJedGP8ZTL-8HTFxOlybAfZWXK9IxJyjh7pf66W-6u9mK58fA=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaYkm-S4_9ZyJrU38AX21OrofUfOdREz5OvN1uT6ft3H83csefk9xSWCU0FUoiKvvv7UWBI9mPW5wovzwtrddzM6_ZBXZMt_fvK5vpjX-7h8RWusUam1pXw_Nv9cGA0MG9vfTXfg=w122-h92-k-no
Tatte Bakery & Cafe | One Boston Place,BOS-BB-140,42.3531507,-71.0932129,"201 Washington St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOCe08QhZwmCtj8UoQ2YBGfOAFWbFop-AhhnkvHDv5cMfXNSECZKU62yk2L7wNyc88yCZGPf2OJpAGA-JXLKqyNx9FXNQU8zTaZ7AFdcTkMqKXt7KrlvInHugnaNEaCr56kQFI7g=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZfAMGSJvgCcHJooBzX1lwoHfOQtcjkYpV7wbyF3zgbT2tjpovjC39DmlprqyMA1DYD2ju38_zS3SfTEyl-LVQleFw7ew0i2Yw-6eOqZEGLNsAaCD1-6fCRtyXAR-LCii_uWt6=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKI8s8tKbsf3yIgH2TAhzFTd-ApdgB_CpNRC27sA8Nc7jhe9BcPgS1p8gJyUXRxcleZVnH6jhNVqo0wrbz9274_SJedGP8ZTL-8HTFxOlybAfZWXK9IxJyjh7pf66W-6u9mK58fA=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaYkm-S4_9ZyJrU38AX21OrofUfOdREz5OvN1uT6ft3H83csefk9xSWCU0FUoiKvvv7UWBI9mPW5wovzwtrddzM6_ZBXZMt_fvK5vpjX-7h8RWusUam1pXw_Nv9cGA0MG9vfTXfg=w122-h92-k-no
A & L Bakery and Cafe,BOS-BB-141,42.3531507,-71.0932129,"330 Sumner St, East Boston, MA 02128, United States",02128,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPV0JOxGbLSYoxS2u30oDHXJK-OJsoTeVmlBZIR-CnRnSRBus4X0qMhlKhjPhRFHTjktQ7CCEfbofZtfg9bmvQYF2GcsDmA1Z391hlSH0aDCsVY-KmQFLMyfBNQyrcjU5wqVq0Jw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOCe08QhZwmCtj8UoQ2YBGfOAFWbFop-AhhnkvHDv5cMfXNSECZKU62yk2L7wNyc88yCZGPf2OJpAGA-JXLKqyNx9FXNQU8zTaZ7AFdcTkMqKXt7KrlvInHugnaNEaCr56kQFI7g=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKI8s8tKbsf3yIgH2TAhzFTd-ApdgB_CpNRC27sA8Nc7jhe9BcPgS1p8gJyUXRxcleZVnH6jhNVqo0wrbz9274_SJedGP8ZTL-8HTFxOlybAfZWXK9IxJyjh7pf66W-6u9mK58fA=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaYkm-S4_9ZyJrU38AX21OrofUfOdREz5OvN1uT6ft3H83csefk9xSWCU0FUoiKvvv7UWBI9mPW5wovzwtrddzM6_ZBXZMt_fvK5vpjX-7h8RWusUam1pXw_Nv9cGA0MG9vfTXfg=w122-h92-k-no
